time,C2
9.0274830E+00,5.24414E-01
9.0276666E+00,5.24414E-01
9.0278502E+00,5.16602E-01
9.0280338E+00,5.22461E-01
9.0282174E+00,5.26367E-01
9.0284010E+00,5.24414E-01
9.0285846E+00,5.24414E-01
9.0287682E+00,5.16602E-01
9.0289518E+00,5.18555E-01
9.0291354E+00,5.06836E-01
9.0293190E+00,5.24414E-01
9.0295026E+00,5.12695E-01
9.0296862E+00,5.18555E-01
9.0298698E+00,5.28320E-01
9.0300534E+00,5.14648E-01
9.0302370E+00,5.00977E-01
9.0304206E+00,5.06836E-01
9.0306042E+00,5.12695E-01
9.0307878E+00,5.20508E-01
9.0309714E+00,5.14648E-01
9.0311550E+00,5.24414E-01
9.0313386E+00,5.18555E-01
9.0315222E+00,5.12695E-01
9.0317058E+00,5.22461E-01
9.0318894E+00,5.18555E-01
9.0320730E+00,5.22461E-01
9.0322566E+00,5.10742E-01
9.0324402E+00,5.18555E-01
9.0326238E+00,5.10742E-01
9.0328074E+00,5.20508E-01
9.0329910E+00,5.20508E-01
9.0331746E+00,5.26367E-01
9.0333582E+00,5.26367E-01
9.0335418E+00,5.20508E-01
9.0337254E+00,5.28320E-01
9.0339090E+00,5.10742E-01
9.0340926E+00,5.12695E-01
9.0342762E+00,5.28320E-01
9.0344598E+00,5.12695E-01
9.0346434E+00,5.06836E-01
9.0348270E+00,5.20508E-01
9.0350106E+00,5.06836E-01
9.0351942E+00,5.22461E-01
9.0353778E+00,5.16602E-01
9.0355614E+00,5.26367E-01
9.0357450E+00,5.18555E-01
9.0359286E+00,5.18555E-01
9.0361122E+00,5.16602E-01
9.0362958E+00,5.10742E-01
9.0364794E+00,5.26367E-01
9.0366630E+00,5.20508E-01
9.0368466E+00,5.20508E-01
9.0370302E+00,5.20508E-01
9.0372138E+00,5.26367E-01
9.0373974E+00,5.24414E-01
9.0375810E+00,5.26367E-01
9.0377646E+00,5.32227E-01
9.0379482E+00,5.24414E-01
9.0381318E+00,5.12695E-01
9.0383154E+00,5.20508E-01
9.0384990E+00,5.16602E-01
9.0386826E+00,5.30273E-01
9.0388662E+00,5.32227E-01
9.0390498E+00,5.18555E-01
9.0392334E+00,5.26367E-01
9.0394170E+00,5.22461E-01
9.0396006E+00,5.20508E-01
9.0397842E+00,5.22461E-01
9.0399678E+00,5.28320E-01
9.0401514E+00,5.18555E-01
9.0403350E+00,5.22461E-01
9.0405186E+00,5.20508E-01
9.0407022E+00,5.24414E-01
9.0408858E+00,5.26367E-01
9.0410694E+00,5.20508E-01
9.0412530E+00,5.22461E-01
9.0414366E+00,5.24414E-01
9.0416202E+00,5.14648E-01
9.0418038E+00,5.20508E-01
9.0419874E+00,5.16602E-01
9.0421710E+00,5.18555E-01
9.0423546E+00,5.24414E-01
9.0425382E+00,5.18555E-01
9.0427218E+00,5.22461E-01
9.0429054E+00,5.12695E-01
9.0430890E+00,5.26367E-01
9.0432726E+00,5.38086E-01
9.0434562E+00,5.24414E-01
9.0436398E+00,5.28320E-01
9.0438234E+00,5.22461E-01
9.0440070E+00,5.14648E-01
9.0441906E+00,5.28320E-01
9.0443742E+00,5.16602E-01
9.0445578E+00,5.34180E-01
9.0447414E+00,5.34180E-01
9.0449250E+00,5.30273E-01
9.0451086E+00,5.26367E-01
9.0452922E+00,5.22461E-01
9.0454758E+00,5.28320E-01
9.0456594E+00,5.24414E-01
9.0458430E+00,5.28320E-01
9.0460266E+00,5.22461E-01
9.0462102E+00,5.26367E-01
9.0463938E+00,5.32227E-01
9.0465774E+00,5.16602E-01
9.0467610E+00,5.28320E-01
9.0469446E+00,5.28320E-01
9.0471282E+00,5.28320E-01
9.0473118E+00,5.20508E-01
9.0474954E+00,5.10742E-01
9.0476790E+00,5.36133E-01
9.0478626E+00,5.34180E-01
9.0480462E+00,5.36133E-01
9.0482298E+00,5.22461E-01
9.0484134E+00,5.26367E-01
9.0485970E+00,5.40039E-01
9.0487806E+00,5.18555E-01
9.0489642E+00,5.28320E-01
9.0491478E+00,5.22461E-01
9.0493314E+00,5.24414E-01
9.0495150E+00,5.36133E-01
9.0496986E+00,5.30273E-01
9.0498822E+00,5.24414E-01
9.0500658E+00,5.26367E-01
9.0502494E+00,5.34180E-01
9.0504330E+00,5.32227E-01
9.0506166E+00,5.14648E-01
9.0508002E+00,5.12695E-01
9.0509838E+00,5.30273E-01
9.0511674E+00,5.34180E-01
9.0513510E+00,5.26367E-01
9.0515346E+00,5.26367E-01
9.0517182E+00,5.26367E-01
9.0519018E+00,5.34180E-01
9.0520854E+00,5.36133E-01
9.0522690E+00,5.36133E-01
9.0524526E+00,5.32227E-01
9.0526362E+00,5.28320E-01
9.0528198E+00,5.40039E-01
9.0530034E+00,5.34180E-01
9.0531870E+00,5.20508E-01
9.0533706E+00,5.34180E-01
9.0535542E+00,5.26367E-01
9.0537378E+00,5.18555E-01
9.0539214E+00,5.26367E-01
9.0541050E+00,5.36133E-01
9.0542886E+00,5.24414E-01
9.0544722E+00,5.18555E-01
9.0546558E+00,5.34180E-01
9.0548394E+00,5.22461E-01
9.0550230E+00,5.26367E-01
9.0552066E+00,5.30273E-01
9.0553902E+00,5.28320E-01
9.0555738E+00,5.36133E-01
9.0557574E+00,5.26367E-01
9.0559410E+00,5.30273E-01
9.0561246E+00,5.34180E-01
9.0563082E+00,5.40039E-01
9.0564918E+00,5.32227E-01
9.0566754E+00,5.34180E-01
9.0568590E+00,5.30273E-01
9.0570426E+00,5.43945E-01
9.0572262E+00,5.24414E-01
9.0574098E+00,5.34180E-01
9.0575934E+00,5.34180E-01
9.0577770E+00,5.45898E-01
9.0579606E+00,5.30273E-01
9.0581442E+00,5.40039E-01
9.0583278E+00,5.38086E-01
9.0585114E+00,5.28320E-01
9.0586950E+00,5.49805E-01
9.0588786E+00,5.40039E-01
9.0590622E+00,5.30273E-01
9.0592458E+00,5.36133E-01
9.0594294E+00,5.40039E-01
9.0596130E+00,5.32227E-01
9.0597966E+00,5.34180E-01
9.0599802E+00,5.45898E-01
9.0601638E+00,5.30273E-01
9.0603474E+00,5.40039E-01
9.0605310E+00,5.34180E-01
9.0607146E+00,5.47852E-01
9.0608982E+00,5.34180E-01
9.0610818E+00,5.38086E-01
9.0612654E+00,5.51758E-01
9.0614490E+00,5.43945E-01
9.0616326E+00,5.40039E-01
9.0618162E+00,5.41992E-01
9.0619998E+00,5.45898E-01
9.0621834E+00,5.41992E-01
9.0623670E+00,5.32227E-01
9.0625506E+00,5.40039E-01
9.0627342E+00,5.47852E-01
9.0629178E+00,5.40039E-01
9.0631014E+00,5.20508E-01
9.0632850E+00,5.28320E-01
9.0634686E+00,5.38086E-01
9.0636522E+00,5.38086E-01
9.0638358E+00,5.40039E-01
9.0640194E+00,5.57617E-01
9.0642030E+00,5.32227E-01
9.0643866E+00,5.43945E-01
9.0645702E+00,5.38086E-01
9.0647538E+00,5.38086E-01
9.0649374E+00,5.34180E-01
9.0651210E+00,5.32227E-01
9.0653046E+00,5.41992E-01
9.0654882E+00,5.34180E-01
9.0656718E+00,5.45898E-01
9.0658554E+00,5.45898E-01
9.0660390E+00,5.40039E-01
9.0662226E+00,5.40039E-01
9.0664062E+00,5.47852E-01
9.0665898E+00,5.55664E-01
9.0667734E+00,5.45898E-01
9.0669570E+00,5.51758E-01
9.0671406E+00,5.53711E-01
9.0673242E+00,5.40039E-01
9.0675078E+00,5.53711E-01
9.0676914E+00,5.43945E-01
9.0678750E+00,5.40039E-01
9.0680586E+00,5.47852E-01
9.0682422E+00,5.41992E-01
9.0684258E+00,5.40039E-01
9.0686094E+00,5.51758E-01
9.0687930E+00,5.40039E-01
9.0689766E+00,5.45898E-01
9.0691602E+00,5.43945E-01
9.0693438E+00,5.51758E-01
9.0695274E+00,5.41992E-01
9.0697110E+00,5.63477E-01
9.0698946E+00,5.40039E-01
9.0700782E+00,5.65430E-01
9.0702618E+00,5.51758E-01
9.0704454E+00,5.49805E-01
9.0706290E+00,5.61523E-01
9.0708126E+00,5.51758E-01
9.0709962E+00,5.41992E-01
9.0711798E+00,5.40039E-01
9.0713634E+00,5.65430E-01
9.0715470E+00,5.47852E-01
9.0717306E+00,5.38086E-01
9.0719142E+00,5.51758E-01
9.0720978E+00,5.51758E-01
9.0722814E+00,5.51758E-01
9.0724650E+00,5.41992E-01
9.0726486E+00,5.51758E-01
9.0728322E+00,5.55664E-01
9.0730158E+00,5.47852E-01
9.0731994E+00,5.57617E-01
9.0733830E+00,5.47852E-01
9.0735666E+00,5.47852E-01
9.0737502E+00,5.51758E-01
9.0739338E+00,5.53711E-01
9.0741174E+00,5.53711E-01
9.0743010E+00,5.73242E-01
9.0744846E+00,5.51758E-01
9.0746682E+00,5.55664E-01
9.0748518E+00,5.61523E-01
9.0750354E+00,5.57617E-01
9.0752190E+00,5.53711E-01
9.0754026E+00,5.45898E-01
9.0755862E+00,5.61523E-01
9.0757698E+00,5.57617E-01
9.0759534E+00,5.55664E-01
9.0761370E+00,5.55664E-01
9.0763206E+00,5.55664E-01
9.0765042E+00,5.59570E-01
9.0766878E+00,5.63477E-01
9.0768714E+00,5.53711E-01
9.0770550E+00,5.47852E-01
9.0772386E+00,5.55664E-01
9.0774222E+00,5.57617E-01
9.0776058E+00,5.59570E-01
9.0777894E+00,5.55664E-01
9.0779730E+00,5.59570E-01
9.0781566E+00,5.47852E-01
9.0783402E+00,5.65430E-01
9.0785238E+00,5.51758E-01
9.0787074E+00,5.57617E-01
9.0788910E+00,5.65430E-01
9.0790746E+00,5.65430E-01
9.0792582E+00,5.63477E-01
9.0794418E+00,5.59570E-01
9.0796254E+00,5.59570E-01
9.0798090E+00,5.63477E-01
9.0799926E+00,5.51758E-01
9.0801762E+00,5.63477E-01
9.0803598E+00,5.59570E-01
9.0805434E+00,5.59570E-01
9.0807270E+00,5.57617E-01
9.0809106E+00,5.71289E-01
9.0810942E+00,5.61523E-01
9.0812778E+00,5.59570E-01
9.0814614E+00,5.61523E-01
9.0816450E+00,5.61523E-01
9.0818286E+00,5.67383E-01
9.0820122E+00,5.57617E-01
9.0821958E+00,5.61523E-01
9.0823794E+00,5.65430E-01
9.0825630E+00,5.67383E-01
9.0827466E+00,5.65430E-01
9.0829302E+00,5.61523E-01
9.0831138E+00,5.67383E-01
9.0832974E+00,5.63477E-01
9.0834810E+00,5.71289E-01
9.0836646E+00,5.67383E-01
9.0838482E+00,5.65430E-01
9.0840318E+00,5.67383E-01
9.0842154E+00,5.71289E-01
9.0843990E+00,5.61523E-01
9.0845826E+00,5.65430E-01
9.0847662E+00,5.53711E-01
9.0849498E+00,5.67383E-01
9.0851334E+00,5.65430E-01
9.0853170E+00,5.73242E-01
9.0855006E+00,5.75195E-01
9.0856842E+00,5.65430E-01
9.0858678E+00,5.73242E-01
9.0860514E+00,5.67383E-01
9.0862350E+00,5.67383E-01
9.0864186E+00,5.65430E-01
9.0866022E+00,5.71289E-01
9.0867858E+00,5.77148E-01
9.0869694E+00,5.71289E-01
9.0871530E+00,5.75195E-01
9.0873366E+00,5.81055E-01
9.0875202E+00,5.69336E-01
9.0877038E+00,5.73242E-01
9.0878874E+00,5.73242E-01
9.0880710E+00,5.77148E-01
9.0882546E+00,5.75195E-01
9.0884382E+00,5.79102E-01
9.0886218E+00,5.86914E-01
9.0888054E+00,5.73242E-01
9.0889890E+00,5.79102E-01
9.0891726E+00,5.67383E-01
9.0893562E+00,5.71289E-01
9.0895398E+00,5.86914E-01
9.0897234E+00,5.63477E-01
9.0899070E+00,5.73242E-01
9.0900906E+00,5.71289E-01
9.0902742E+00,5.79102E-01
9.0904578E+00,5.77148E-01
9.0906414E+00,5.81055E-01
9.0908250E+00,5.75195E-01
9.0910086E+00,5.71289E-01
9.0911922E+00,5.71289E-01
9.0913758E+00,5.77148E-01
9.0915594E+00,5.84961E-01
9.0917430E+00,5.79102E-01
9.0919266E+00,5.83008E-01
9.0921102E+00,5.75195E-01
9.0922938E+00,5.83008E-01
9.0924774E+00,5.77148E-01
9.0926610E+00,5.75195E-01
9.0928446E+00,5.98633E-01
9.0930282E+00,5.92773E-01
9.0932118E+00,5.86914E-01
9.0933954E+00,6.00586E-01
9.0935790E+00,5.73242E-01
9.0937626E+00,5.77148E-01
9.0939462E+00,5.81055E-01
9.0941298E+00,5.81055E-01
9.0943134E+00,5.86914E-01
9.0944970E+00,5.77148E-01
9.0946806E+00,5.79102E-01
9.0948642E+00,5.90820E-01
9.0950478E+00,5.84961E-01
9.0952314E+00,5.94727E-01
9.0954150E+00,5.83008E-01
9.0955986E+00,5.84961E-01
9.0957822E+00,5.84961E-01
9.0959658E+00,5.77148E-01
9.0961494E+00,5.92773E-01
9.0963330E+00,5.86914E-01
9.0965166E+00,5.88867E-01
9.0967002E+00,5.86914E-01
9.0968838E+00,5.90820E-01
9.0970674E+00,5.81055E-01
9.0972510E+00,5.90820E-01
9.0974346E+00,5.94727E-01
9.0976182E+00,5.81055E-01
9.0978018E+00,5.94727E-01
9.0979854E+00,5.79102E-01
9.0981690E+00,5.73242E-01
9.0983526E+00,5.96680E-01
9.0985362E+00,5.83008E-01
9.0987198E+00,5.96680E-01
9.0989034E+00,5.86914E-01
9.0990870E+00,5.92773E-01
9.0992706E+00,5.84961E-01
9.0994542E+00,5.75195E-01
9.0996378E+00,5.94727E-01
9.0998214E+00,5.92773E-01
9.1000050E+00,5.88867E-01
9.1001886E+00,5.94727E-01
9.1003722E+00,5.88867E-01
9.1005558E+00,5.84961E-01
9.1007394E+00,6.08398E-01
9.1009230E+00,6.00586E-01
9.1011066E+00,5.79102E-01
9.1012902E+00,5.90820E-01
9.1014738E+00,5.90820E-01
9.1016574E+00,5.94727E-01
9.1018410E+00,5.79102E-01
9.1020246E+00,5.90820E-01
9.1022082E+00,6.04492E-01
9.1023918E+00,5.90820E-01
9.1025754E+00,5.86914E-01
9.1027590E+00,5.92773E-01
9.1029426E+00,6.04492E-01
9.1031262E+00,5.90820E-01
9.1033098E+00,5.94727E-01
9.1034934E+00,5.92773E-01
9.1036770E+00,5.90820E-01
9.1038606E+00,5.90820E-01
9.1040442E+00,5.92773E-01
9.1042278E+00,5.96680E-01
9.1044114E+00,6.00586E-01
9.1045950E+00,5.86914E-01
9.1047786E+00,6.04492E-01
9.1049622E+00,6.04492E-01
9.1051458E+00,5.98633E-01
9.1053294E+00,6.00586E-01
9.1055130E+00,5.83008E-01
9.1056966E+00,6.04492E-01
9.1058802E+00,6.00586E-01
9.1060638E+00,6.00586E-01
9.1062474E+00,6.04492E-01
9.1064310E+00,5.98633E-01
9.1066146E+00,6.00586E-01
9.1067982E+00,5.98633E-01
9.1069818E+00,6.00586E-01
9.1071654E+00,5.90820E-01
9.1073490E+00,5.94727E-01
9.1075326E+00,5.92773E-01
9.1077162E+00,5.94727E-01
9.1078998E+00,6.00586E-01
9.1080834E+00,6.06445E-01
9.1082670E+00,6.02539E-01
9.1084506E+00,6.02539E-01
9.1086342E+00,5.96680E-01
9.1088178E+00,6.06445E-01
9.1090014E+00,6.00586E-01
9.1091850E+00,5.88867E-01
9.1093686E+00,5.90820E-01
9.1095522E+00,5.92773E-01
9.1097358E+00,6.08398E-01
9.1099194E+00,6.06445E-01
9.1101030E+00,5.92773E-01
9.1102866E+00,6.04492E-01
9.1104702E+00,5.96680E-01
9.1106538E+00,6.02539E-01
9.1108374E+00,5.96680E-01
9.1110210E+00,5.81055E-01
9.1112046E+00,5.96680E-01
9.1113882E+00,5.96680E-01
9.1115718E+00,5.90820E-01
9.1117554E+00,5.98633E-01
9.1119390E+00,6.00586E-01
9.1121226E+00,6.02539E-01
9.1123062E+00,6.02539E-01
9.1124898E+00,6.14258E-01
9.1126734E+00,6.08398E-01
9.1128570E+00,5.98633E-01
9.1130406E+00,6.02539E-01
9.1132242E+00,6.08398E-01
9.1134078E+00,6.04492E-01
9.1135914E+00,5.98633E-01
9.1137750E+00,6.06445E-01
9.1139586E+00,6.08398E-01
9.1141422E+00,5.94727E-01
9.1143258E+00,6.06445E-01
9.1145094E+00,6.12305E-01
9.1146930E+00,6.04492E-01
9.1148766E+00,6.04492E-01
9.1150602E+00,5.96680E-01
9.1152438E+00,6.00586E-01
9.1154274E+00,6.00586E-01
9.1156110E+00,6.02539E-01
9.1157946E+00,6.04492E-01
9.1159782E+00,5.96680E-01
9.1161618E+00,6.16211E-01
9.1163454E+00,6.06445E-01
9.1165290E+00,6.04492E-01
9.1167126E+00,6.10352E-01
9.1168962E+00,6.08398E-01
9.1170798E+00,6.00586E-01
9.1172634E+00,6.00586E-01
9.1174470E+00,6.02539E-01
9.1176306E+00,6.04492E-01
9.1178142E+00,6.02539E-01
9.1179978E+00,6.08398E-01
9.1181814E+00,6.06445E-01
9.1183650E+00,6.10352E-01
9.1185486E+00,6.00586E-01
9.1187322E+00,6.02539E-01
9.1189158E+00,6.04492E-01
9.1190994E+00,6.02539E-01
9.1192830E+00,5.98633E-01
9.1194666E+00,6.02539E-01
9.1196502E+00,6.16211E-01
9.1198338E+00,6.04492E-01
9.1200174E+00,5.98633E-01
9.1202010E+00,6.08398E-01
9.1203846E+00,6.08398E-01
9.1205682E+00,5.98633E-01
9.1207518E+00,6.14258E-01
9.1209354E+00,6.10352E-01
9.1211190E+00,6.24023E-01
9.1213026E+00,5.98633E-01
9.1214862E+00,6.12305E-01
9.1216698E+00,6.18164E-01
9.1218534E+00,6.12305E-01
9.1220370E+00,6.20117E-01
9.1222206E+00,6.12305E-01
9.1224042E+00,6.10352E-01
9.1225878E+00,6.14258E-01
9.1227714E+00,6.10352E-01
9.1229550E+00,6.04492E-01
9.1231386E+00,6.16211E-01
9.1233222E+00,6.10352E-01
9.1235058E+00,6.10352E-01
9.1236894E+00,6.14258E-01
9.1238730E+00,5.98633E-01
9.1240566E+00,6.04492E-01
9.1242402E+00,6.12305E-01
9.1244238E+00,6.25977E-01
9.1246074E+00,6.02539E-01
9.1247910E+00,6.14258E-01
9.1249746E+00,6.08398E-01
9.1251582E+00,6.12305E-01
9.1253418E+00,6.22070E-01
9.1255254E+00,6.08398E-01
9.1257090E+00,6.18164E-01
9.1258926E+00,6.16211E-01
9.1260762E+00,6.08398E-01
9.1262598E+00,6.16211E-01
9.1264434E+00,6.24023E-01
9.1266270E+00,6.02539E-01
9.1268106E+00,6.14258E-01
9.1269942E+00,6.04492E-01
9.1271778E+00,6.08398E-01
9.1273614E+00,6.14258E-01
9.1275450E+00,6.14258E-01
9.1277286E+00,6.14258E-01
9.1279122E+00,6.04492E-01
9.1280958E+00,6.00586E-01
9.1282794E+00,6.14258E-01
9.1284630E+00,6.04492E-01
9.1286466E+00,6.02539E-01
9.1288302E+00,6.08398E-01
9.1290138E+00,6.08398E-01
9.1291974E+00,6.02539E-01
9.1293810E+00,6.10352E-01
9.1295646E+00,6.04492E-01
9.1297482E+00,6.08398E-01
9.1299318E+00,6.04492E-01
9.1301154E+00,6.06445E-01
9.1302990E+00,6.08398E-01
9.1304826E+00,6.12305E-01
9.1306662E+00,6.04492E-01
9.1308498E+00,6.20117E-01
9.1310334E+00,6.04492E-01
9.1312170E+00,6.14258E-01
9.1314006E+00,6.16211E-01
9.1315842E+00,6.16211E-01
9.1317678E+00,6.22070E-01
9.1319514E+00,6.20117E-01
9.1321350E+00,6.20117E-01
9.1323186E+00,6.12305E-01
9.1325022E+00,6.20117E-01
9.1326858E+00,6.16211E-01
9.1328694E+00,6.04492E-01
9.1330530E+00,6.16211E-01
9.1332366E+00,6.18164E-01
9.1334202E+00,6.12305E-01
9.1336038E+00,6.18164E-01
9.1337874E+00,6.12305E-01
9.1339710E+00,6.27930E-01
9.1341546E+00,6.24023E-01
9.1343382E+00,6.10352E-01
9.1345218E+00,6.20117E-01
9.1347054E+00,6.14258E-01
9.1348890E+00,6.24023E-01
9.1350726E+00,6.00586E-01
9.1352562E+00,6.27930E-01
9.1354398E+00,6.14258E-01
9.1356234E+00,6.12305E-01
9.1358070E+00,6.20117E-01
9.1359906E+00,6.20117E-01
9.1361742E+00,6.08398E-01
9.1363578E+00,6.04492E-01
9.1365414E+00,6.14258E-01
9.1367250E+00,6.16211E-01
9.1369086E+00,6.22070E-01
9.1370922E+00,6.16211E-01
9.1372758E+00,6.18164E-01
9.1374594E+00,6.10352E-01
9.1376430E+00,6.16211E-01
9.1378266E+00,6.20117E-01
9.1380102E+00,6.22070E-01
9.1381938E+00,6.18164E-01
9.1383774E+00,6.16211E-01
9.1385610E+00,6.25977E-01
9.1387446E+00,6.24023E-01
9.1389282E+00,6.25977E-01
9.1391118E+00,6.14258E-01
9.1392954E+00,6.20117E-01
9.1394790E+00,6.25977E-01
9.1396626E+00,6.12305E-01
9.1398462E+00,6.20117E-01
9.1400298E+00,6.16211E-01
9.1402134E+00,6.12305E-01
9.1403970E+00,6.24023E-01
9.1405806E+00,6.24023E-01
9.1407642E+00,6.22070E-01
9.1409478E+00,6.37695E-01
9.1411314E+00,6.18164E-01
9.1413150E+00,6.20117E-01
9.1414986E+00,6.24023E-01
9.1416822E+00,6.22070E-01
9.1418658E+00,6.12305E-01
9.1420494E+00,6.14258E-01
9.1422330E+00,6.25977E-01
9.1424166E+00,6.22070E-01
9.1426002E+00,6.22070E-01
9.1427838E+00,6.06445E-01
9.1429674E+00,6.14258E-01
9.1431510E+00,6.14258E-01
9.1433346E+00,6.20117E-01
9.1435182E+00,6.20117E-01
9.1437018E+00,6.18164E-01
9.1438854E+00,6.25977E-01
9.1440690E+00,6.22070E-01
9.1442526E+00,6.12305E-01
9.1444362E+00,6.16211E-01
9.1446198E+00,6.14258E-01
9.1448034E+00,6.22070E-01
9.1449870E+00,6.24023E-01
9.1451706E+00,6.16211E-01
9.1453542E+00,6.22070E-01
9.1455378E+00,6.20117E-01
9.1457214E+00,6.22070E-01
9.1459050E+00,6.24023E-01
9.1460886E+00,6.25977E-01
9.1462722E+00,6.18164E-01
9.1464558E+00,6.20117E-01
9.1466394E+00,6.27930E-01
9.1468230E+00,6.04492E-01
9.1470066E+00,6.27930E-01
9.1471902E+00,6.06445E-01
9.1473738E+00,6.22070E-01
9.1475574E+00,6.25977E-01
9.1477410E+00,6.18164E-01
9.1479246E+00,6.22070E-01
9.1481082E+00,6.25977E-01
9.1482918E+00,6.31836E-01
9.1484754E+00,6.14258E-01
9.1486590E+00,6.29883E-01
9.1488426E+00,6.12305E-01
9.1490262E+00,6.18164E-01
9.1492098E+00,6.16211E-01
9.1493934E+00,6.20117E-01
9.1495770E+00,6.16211E-01
9.1497606E+00,6.22070E-01
9.1499442E+00,6.18164E-01
9.1501278E+00,6.45508E-01
9.1503114E+00,6.31836E-01
9.1504950E+00,6.31836E-01
9.1506786E+00,6.25977E-01
9.1508622E+00,6.27930E-01
9.1510458E+00,6.25977E-01
9.1512294E+00,6.27930E-01
9.1514130E+00,6.18164E-01
9.1515966E+00,6.24023E-01
9.1517802E+00,6.20117E-01
9.1519638E+00,6.25977E-01
9.1521474E+00,6.33789E-01
9.1523310E+00,6.20117E-01
9.1525146E+00,6.22070E-01
9.1526982E+00,6.25977E-01
9.1528818E+00,6.16211E-01
9.1530654E+00,6.31836E-01
9.1532490E+00,6.22070E-01
9.1534326E+00,6.37695E-01
9.1536162E+00,6.31836E-01
9.1537998E+00,6.27930E-01
9.1539834E+00,6.33789E-01
9.1541670E+00,6.20117E-01
9.1543506E+00,6.10352E-01
9.1545342E+00,6.24023E-01
9.1547178E+00,6.33789E-01
9.1549014E+00,6.45508E-01
9.1550850E+00,6.24023E-01
9.1552686E+00,6.31836E-01
9.1554522E+00,6.25977E-01
9.1556358E+00,6.25977E-01
9.1558194E+00,6.29883E-01
9.1560030E+00,6.37695E-01
9.1561866E+00,6.31836E-01
9.1563702E+00,6.25977E-01
9.1565538E+00,6.37695E-01
9.1567374E+00,6.33789E-01
9.1569210E+00,6.24023E-01
9.1571046E+00,6.29883E-01
9.1572882E+00,6.25977E-01
9.1574718E+00,6.27930E-01
9.1576554E+00,6.22070E-01
9.1578390E+00,6.24023E-01
9.1580226E+00,6.33789E-01
9.1582062E+00,6.24023E-01
9.1583898E+00,6.33789E-01
9.1585734E+00,6.33789E-01
9.1587570E+00,6.27930E-01
9.1589406E+00,6.27930E-01
9.1591242E+00,6.24023E-01
9.1593078E+00,6.25977E-01
9.1594914E+00,6.12305E-01
9.1596750E+00,6.41602E-01
9.1598586E+00,6.31836E-01
9.1600422E+00,6.35742E-01
9.1602258E+00,6.20117E-01
9.1604094E+00,6.39648E-01
9.1605930E+00,6.41602E-01
9.1607766E+00,6.39648E-01
9.1609602E+00,6.33789E-01
9.1611438E+00,6.22070E-01
9.1613274E+00,6.20117E-01
9.1615110E+00,6.43555E-01
9.1616946E+00,6.33789E-01
9.1618782E+00,6.35742E-01
9.1620618E+00,6.27930E-01
9.1622454E+00,6.35742E-01
9.1624290E+00,6.45508E-01
9.1626126E+00,6.43555E-01
9.1627962E+00,6.20117E-01
9.1629798E+00,6.33789E-01
9.1631634E+00,6.33789E-01
9.1633470E+00,6.31836E-01
9.1635306E+00,6.25977E-01
9.1637142E+00,6.39648E-01
9.1638978E+00,6.35742E-01
9.1640814E+00,6.20117E-01
9.1642650E+00,6.27930E-01
9.1644486E+00,6.39648E-01
9.1646322E+00,6.25977E-01
9.1648158E+00,6.37695E-01
9.1649994E+00,6.29883E-01
9.1651830E+00,6.35742E-01
9.1653666E+00,6.37695E-01
9.1655502E+00,6.29883E-01
9.1657338E+00,6.33789E-01
9.1659174E+00,6.24023E-01
9.1661010E+00,6.37695E-01
9.1662846E+00,6.31836E-01
9.1664682E+00,6.24023E-01
9.1666518E+00,6.41602E-01
9.1668354E+00,6.29883E-01
9.1670190E+00,6.20117E-01
9.1672026E+00,6.27930E-01
9.1673862E+00,6.20117E-01
9.1675698E+00,6.37695E-01
9.1677534E+00,6.35742E-01
9.1679370E+00,6.37695E-01
9.1681206E+00,6.37695E-01
9.1683042E+00,6.33789E-01
9.1684878E+00,6.35742E-01
9.1686714E+00,6.39648E-01
9.1688550E+00,6.35742E-01
9.1690386E+00,6.33789E-01
9.1692222E+00,6.37695E-01
9.1694058E+00,6.49414E-01
9.1695894E+00,6.39648E-01
9.1697730E+00,6.31836E-01
9.1699566E+00,6.35742E-01
9.1701402E+00,6.33789E-01
9.1703238E+00,6.37695E-01
9.1705074E+00,6.39648E-01
9.1706910E+00,6.31836E-01
9.1708746E+00,6.27930E-01
9.1710582E+00,6.41602E-01
9.1712418E+00,6.31836E-01
9.1714254E+00,6.37695E-01
9.1716090E+00,6.33789E-01
9.1717926E+00,6.33789E-01
9.1719762E+00,6.37695E-01
9.1721598E+00,6.33789E-01
9.1723434E+00,6.35742E-01
9.1725270E+00,6.33789E-01
9.1727106E+00,6.33789E-01
9.1728942E+00,6.37695E-01
9.1730778E+00,6.45508E-01
9.1732614E+00,6.51367E-01
9.1734450E+00,6.33789E-01
9.1736286E+00,6.37695E-01
9.1738122E+00,6.37695E-01
9.1739958E+00,6.51367E-01
9.1741794E+00,6.43555E-01
9.1743630E+00,6.39648E-01
9.1745466E+00,6.47461E-01
9.1747302E+00,6.39648E-01
9.1749138E+00,6.49414E-01
9.1750974E+00,6.45508E-01
9.1752810E+00,6.29883E-01
9.1754646E+00,6.35742E-01
9.1756482E+00,6.31836E-01
9.1758318E+00,6.49414E-01
9.1760154E+00,6.47461E-01
9.1761990E+00,6.45508E-01
9.1763826E+00,6.41602E-01
9.1765662E+00,6.51367E-01
9.1767498E+00,6.37695E-01
9.1769334E+00,6.37695E-01
9.1771170E+00,6.33789E-01
9.1773006E+00,6.37695E-01
9.1774842E+00,6.39648E-01
9.1776678E+00,6.47461E-01
9.1778514E+00,6.37695E-01
9.1780350E+00,6.47461E-01
9.1782186E+00,6.39648E-01
9.1784022E+00,6.27930E-01
